name,hp,attack,sp_attack,defense,sp_defense,speed,base_total,tier
Bulbasaur,45,49,65,49,65,45,318,3
Ivysaur,60,62,80,63,80,60,405,2
Venusaur,80,100,122,123,120,80,625,2
Charmander,39,52,60,43,50,65,309,2
Charmeleon,58,64,80,58,65,80,405,2
Charizard,78,104,159,78,115,100,634,1
Squirtle,44,48,50,65,64,43,314,3
Wartortle,59,63,65,80,80,58,405,2
Blastoise,79,103,135,120,115,78,630,1
Caterpie,45,30,20,35,20,45,195,3
Metapod,50,20,25,55,25,30,205,3
Butterfree,60,45,90,50,80,70,395,2
Weedle,40,35,20,30,20,50,195,3
Kakuna,45,25,25,50,25,35,205,3
Beedrill,65,150,15,40,80,145,495,1
Pidgey,40,45,35,40,35,56,251,3
Pidgeotto,63,60,50,55,50,71,349,2
Pidgeot,83,80,135,80,80,121,579,1
Rattata,30,56,25,35,35,72,253,3
Raticate,75,71,40,70,80,77,413,2
Spearow,40,60,31,30,31,70,262,3
Fearow,65,90,61,65,61,100,442,2
Ekans,35,60,40,44,54,55,288,3
Arbok,60,95,65,69,79,80,448,2
Pikachu,35,55,50,40,50,90,320,3
Raichu,60,85,95,50,85,110,485,2
Sandshrew,50,75,10,90,35,40,300,3
Sandslash,75,100,25,120,65,65,450,2
Nidoran♀,55,47,40,52,40,41,275,3
Nidorina,70,62,55,67,55,56,365,2
Nidoqueen,90,92,75,87,85,76,505,1
Nidoran♂,46,57,40,40,40,50,273,3
Nidorino,61,72,55,57,55,65,365,2
Nidoking,81,102,85,77,75,85,505,1
Clefairy,70,45,60,48,65,35,323,3
Clefable,95,70,95,73,90,60,483,2
Vulpix,38,41,50,40,65,65,299,3
Ninetales,73,67,81,75,100,109,505,1
Jigglypuff,115,45,45,20,25,20,270,3
Wigglytuff,140,70,85,45,50,45,435,2
Zubat,40,45,30,35,40,55,245,3
Golbat,75,80,65,70,75,90,455,2
Oddish,45,50,75,55,65,30,320,3
Gloom,60,65,85,70,75,40,395,2
Vileplume,75,80,110,85,90,50,490,1
Paras,35,70,45,55,55,25,285,3
Parasect,60,95,60,80,80,30,405,2
Venonat,60,55,40,50,55,45,305,3
Venomoth,70,65,90,60,75,90,450,2
